fips,dep_index,z_inc,z_pov,z_ed9,z_bach,z_crowd,svi_overall,svi_ses,dep_quintile_unw
13075,0.3579927990384827,0.8043606999640208,0.5804986115728392,0.6638939120360243,0.6595789686807999,-0.9183681970612707,0.9338,0.9742,4
13077,-0.9750000672421733,-1.5521470964685482,-1.146682696337386,-0.5755493164946677,-1.1202946183644242,-0.4803266085458405,0.2402,0.2479,1
13079,0.11136775499961091,0.04701822964479646,-0.44239517272350776,0.09184319117570504,0.9902658646345572,-0.12989333773349648,0.6837,0.7782,3
13081,0.613146035185683,1.2850327201161256,1.5195486430580105,0.09184319117570504,0.912457183233673,-0.7431515616550987,0.978,0.9908,5
13083,-0.13729960088033816,0.19033116053030583,-1.0125326918395046,-0.2577433604611569,0.6109485428052474,-0.21750165543658256,0.4388,0.4932,3
13085,-0.7699687264565356,-1.408327958213349,-0.9622264401527988,-0.3848657428745612,-1.1397467887146449,0.04532329767267551,0.1861,0.4276,1
13087,0.7445741254542656,0.8231466179058419,1.3015548857489527,0.3143073603991623,0.9319093535838942,0.3519524096334766,0.9679,0.9726,5
13089,-0.5275581891388744,-0.7138676922622564,-0.09025141091656867,0.15540438238240695,-2.2096161579768014,0.2205399330788475,0.7903,0.7843,1
13091,0.4485704942830889,0.9204509234128793,1.2177111329377768,-0.09884038244440156,0.7276615649065734,-0.5241307673973836,0.8559,0.7741,4
13093,0.2896502134167286,0.3917454484035433,0.24512360032813527,0.15540438238240695,0.9610876091092256,-0.30510997313966853,0.9313,0.8864,4
13095,0.563615402275833,1.0634826279818943,1.8046174026160087,0.028281999969002835,0.1830007951003846,-0.2613058142881255,0.9761,0.9955,5
13097,-0.4226264471572831,-0.8454816083816017,-0.559776426659154,-0.28952395606450787,-0.5950860189084564,0.17673577422730444,0.7012,0.7181,2
13099,0.720266772779833,0.7800627462189109,1.5698548947447162,0.06006259557235379,0.9708136942843363,0.2205399330788475,0.9357,0.9672,5
13101,0.9046919473304771,0.47600085282524385,-0.0064076581053926895,1.42662820651645,0.8735528425332311,1.753685492882853,0.4623,0.4935,5
13103,-0.7591406277158901,-1.1522432744136144,-1.247295199710797,-0.6708911033047208,-0.2449469526044778,-0.4803266085458405,0.2851,0.3688,1
13105,0.5518405619084937,0.5344396813927651,0.6308048632595449,-0.09884038244440156,0.8151963314825679,0.8776023158519928,0.9224,0.9373,5
13107,0.8428752258260859,0.8538002864037236,1.921998656551655,0.5685521252259711,1.0875267163856623,-0.21750165543658256,0.9494,0.9192,5
13109,0.8752278384024361,0.8264088431771761,0.8152611194441323,0.8227968900527797,0.9902658646345572,0.9214064747035356,0.9784,0.9634,5
13111,0.12601106701621162,0.611889408955303,-0.09025141091656867,0.06006259557235379,0.046835602648837564,0.0015191388211324669,0.6172,0.8641,4
13113,-1.4827328317932882,-2.4762567724689086,-1.4485202064576195,-0.5119881252879654,-2.452768287354564,-0.5241307673973836,0.1686,0.1317,1
13115,0.21129290783228244,0.1342546330213369,0.29542985201484095,0.5685521252259711,-0.11850784532804108,0.17673577422730444,0.9284,0.8336,4
13117,-2.0217698660237966,-4.265193616952626,-1.6665139637666768,-0.5437687208913166,-3.153046419962521,-0.4803266085458405,0.07,0.0687,1
13119,0.5674538471167483,0.8383890842598344,0.8823361216930729,0.3143073603991623,0.6693050538559102,0.1329316153757616,0.8314,0.931,5
13121,-1.1778394180194967,-1.5377483090640387,-0.3250139187878612,-0.6073299120980186,-3.2892116124140687,-0.12989333773349648,0.6599,0.5571,1
13123,0.2680146373953898,-0.36824054929072775,0.29542985201484095,0.6003327208293221,-0.021246993576935953,0.8337981570004496,0.545,0.5218,4
13125,0.7890252539152619,0.7321980271515763,-0.2747076671011558,0.5049909340192689,0.7471137352567944,2.2355312402498257,0.6621,0.6211,5
13127,-0.15817666869045294,-0.10388781178605976,0.3121986025770764,-0.16240157365110364,-0.7507033817102243,-0.08608917888195343,0.7744,0.7191,3
13129,0.3001870960360413,0.24196431223866438,-0.3753201704745669,1.2359446328963435,0.5720442021048051,-0.17369749658503952,0.7318,0.7875,4
13131,0.8124418481633289,0.5046296918443663,1.0164861261909546,1.0770416548795883,0.8054702463074576,0.6585815215942775,0.944,0.9443,5
13133,-0.7958628481490616,-1.0304160341082715,-0.7442326828437411,-0.4484269340812633,-1.2759119811661919,-0.4803266085458405,0.5081,0.7086,1
13135,-0.3457203104548246,-1.121420870125836,-0.5765451772213891,0.7910162944494284,-1.3926250032675183,0.5709732038911917,0.6433,0.6834,2
13137,0.37587464237098567,0.03616289382811541,-0.023176408667627827,1.331286419706397,0.007931261948395307,0.5271690450396486,0.728,0.7136,4
13139,0.3669722159464831,-0.7283227249300649,-0.4088576715990372,1.9986789273767693,-0.25467303777958844,1.2280355866643367,0.8136,0.7897,4
13141,1.404956003308771,1.567552677666327,2.7436674341011797,2.1893625009968756,1.3987614419891987,-0.8745640382097276,0.9666,0.9806,5
13143,0.21111162263030675,-0.2348267847458187,0.19481734864142985,-0.0034985956343484077,0.7471137352567944,0.3519524096334766,0.3089,0.5708,4
13145,-1.0882595857961825,-1.6508012882947583,-0.8783826873416228,-0.8297940813214761,-1.2953641515164132,-0.7869557205066415,0.0675,0.1982,1
13147,-0.04608504946941565,0.48185036020832583,-0.39208892103680204,-0.48020752968461433,0.37752249860259485,-0.21750165543658256,0.7681,0.6748,3
13149,0.24418583080653603,0.11721231824178063,0.6140361126973095,-0.4484269340812633,1.1556093126114357,-0.21750165543658256,0.6459,0.7709,4
13151,-0.5922272821632881,-0.8545933410360179,-0.8448451862171525,-0.5755493164946677,-0.46864691163201966,-0.21750165543658256,0.4018,0.4817,1
13153,-0.5036664819016943,-0.7169049364803951,-0.5262389255346838,-0.3848657428745612,-0.7604294668853351,-0.12989333773349648,0.4887,0.4139,2
13155,0.667848921117393,0.9318687118625489,1.3686298879978933,0.3778685516058645,0.9221832684087837,-0.2613058142881255,0.8282,0.9456,5
13157,-0.5390416932476659,-1.2144505356221595,-1.163451446899621,0.028281999969002835,-0.303303463655141,-0.042285020030410576,0.3264,0.3996,1
13159,0.20138740414954154,0.43972265799747556,0.29542985201484095,-0.321304551667859,0.5039616058790316,0.08912745652421855,0.5492,0.7432,4
13161,0.8973987747658901,1.5562473797432552,1.2680173846244824,0.632113316432673,1.1167049719109938,-0.08608917888195343,0.8785,0.8603,5
13163,0.45415189600611194,0.8401889326853982,0.4463486070749575,0.7274551032427264,1.0875267163856623,-0.8307598793581846,0.9583,0.8985,4
13165,0.9720032112595465,1.3253043286381132,1.4524736408090693,1.42662820651645,1.3987614419891987,-0.7431515616550987,0.8352,0.9109,5
13167,0.8462855057360562,0.9518920255969451,1.670467398118127,0.15540438238240695,1.5835570603162983,-0.12989333773349648,0.9322,0.9201,5
13169,-0.04631212650425635,-0.4245420578528921,-0.35855141991233175,-0.3530851472712101,0.46505726517858964,0.43956072733656254,0.3675,0.3802,3
13171,-0.28839621330740206,0.0500554738629352,-0.7777701839682116,-0.41664633847791227,0.5331398614043632,-0.8307598793581846,0.4092,0.5931,2
13173,0.8662533188079479,1.1679863271911863,1.9890736588005962,0.123623786779056,0.5234137762292526,0.5271690450396486,0.8011,0.8457,5
13175,0.4754436872984716,0.7279233871408626,1.4021673891223643,-0.3848657428745612,0.5428659465794735,0.08912745652421855,0.9014,0.9284,4
13177,-0.9090877798572544,-1.1933023166217862,-1.4317514558953843,-0.48020752968461433,-0.9160468296871034,-0.5241307673973836,0.2606,0.1575,1
13179,0.04747143799749918,0.4216116832152409,0.1780485980791947,-0.6391105077013697,0.40670075412792644,-0.12989333773349648,0.9007,0.8167,3
13181,0.33701071635979185,0.6212261226629147,0.4631173576371929,-0.16240157365110364,0.893005012883452,-0.12989333773349648,0.5488,0.6227,4
13183,0.6000689174553333,-0.04814875585688402,0.5134236093238986,-0.19418216925445472,1.1069788867358832,1.6222730163282235,0.8851,0.8298,5
13185,0.1950095132963599,0.5293213624325683,0.8320298700063672,-0.16240157365110364,-0.3130295488302513,0.08912745652421855,0.8702,0.8753,4
13187,-0.4101440826258854,-0.5341078307590822,-0.023176408667627827,-0.734452294511423,-0.6728947003093405,-0.08608917888195343,0.3608,0.7728,2
13189,0.2664445427593886,0.6310127984769173,1.0164861261909546,-0.41664633847791227,0.6693050538559102,-0.5679349262489265,0.6567,0.7353,4
13191,0.7584375543609069,0.9943571993875886,1.4692423913713046,0.3460879560025136,0.455331180003479,0.5271690450396486,0.7098,0.9112,5
13193,1.2705846252085977,1.5141759227957037,1.821386153178244,1.5537505889298542,1.330678845763425,0.1329316153757616,0.9866,0.9994,5
13195,0.5005262337084229,0.33685007142385054,0.4966548587616632,1.363067015309748,0.34834424307726325,-0.042285020030410576,0.7423,0.9338,4
13197,0.6689733614045359,0.91595130234897,1.1170986295643655,0.981699868069535,0.6790311390310209,-0.3489141319912115,0.8877,0.8072,5
13199,0.5456984129361124,0.5968719236545058,0.7817236183196614,0.3143073603991623,0.9902658646345572,0.04532329767267551,0.9074,0.9434,5
13201,0.6321026494637841,0.9295626560672955,1.6033923958691865,0.8227968900527797,0.3288920727270423,-0.5241307673973836,0.945,0.9462,5
13205,0.5883552229754204,0.5815169667739156,1.5363173936202452,0.2507461691924604,1.009718034984778,-0.4365224496942976,0.9914,0.9914,5
13207,-0.36532008212363964,-0.856674415778076,-0.3250139187878612,-0.28952395606450787,-0.22549478225425684,-0.12989333773349648,0.329,0.3964,2
13209,0.6187025399954525,0.9005401002050808,1.0667923778776602,0.7910162944494284,0.46505726517858964,-0.12989333773349648,0.7547,0.8858,5
13211,-0.47576228826487527,-0.57139844032623,-0.911920188466093,-0.321304551667859,-0.4880990819822406,-0.08608917888195343,0.266,0.231,2
13213,0.533975581152381,-0.07317789802487917,0.027129843019077882,1.5537505889298542,0.9416354387590047,0.2205399330788475,0.6847,0.7852,5
13215,0.11670843149473906,0.5556441456564374,0.7984923688818969,-0.16240157365110364,-0.5659077633831248,-0.042285020030410576,0.9446,0.9227,3
13217,-0.33531920253705894,-0.5189778549316874,-0.3250139187878612,-0.321304551667859,-0.030973078752046603,-0.4803266085458405,0.6577,0.8059,2
13219,-1.75076594842131,-2.9959067600871276,-1.3479077030842084,-0.8933552725281784,-3.0363333978611946,-0.4803266085458405,0.0137,0.0299,1
13221,-0.08025098984951808,-0.3983317651556208,-0.44239517272350776,0.06006259557235379,-0.06015133427737821,0.43956072733656254,0.4645,0.4846,3
13223,-0.8492716465772722,-1.6918040852396314,-1.2808327008352676,-0.5437687208913166,-0.46864691163201966,-0.2613058142881255,0.1429,0.2603,1
13225,0.21107540519918402,-0.18791823515456485,0.5134236093238986,0.28252676479581135,0.1830007951003846,0.26434409193039055,0.8772,0.8584,4
13227,-0.24440266828251556,-0.6174633109680009,-0.3753201704745669,-0.3848657428745612,-0.19631652672892524,0.3519524096334766,0.3392,0.489,2
13229,0.11827148319707104,0.4181807221540101,-0.07348266035433323,0.028281999969002835,0.43587900965325804,-0.21750165543658256,0.3051,0.5062,4
13231,-0.48375655999414413,-1.0555576668028646,-0.8280764356549171,-0.6708911033047208,0.30943990237682134,-0.17369749658503952,0.0665,0.3484,2
13233,0.5226897941086219,0.5307837392783389,0.36250485426378154,0.3778685516058645,0.9027310980585626,0.43956072733656254,0.8285,0.9023,4
13235,0.7873159244504533,0.9868765793688394,0.37927360482601696,1.1406028460862903,0.9902658646345572,0.43956072733656254,0.9376,0.8126,5
13237,0.11283449356429802,-0.23308318158355387,0.5637298610106044,0.15540438238240695,-0.624264274433788,0.7023856804458206,0.5679,0.538,3
13239,0.6659168406469675,1.5620968871263372,0.24512360032813527,0.28252676479581135,1.1945136533118779,0.04532329767267551,0.8202,0.9125,5
13241,-0.24718347131956725,0.025813765381124155,-0.19086391428997979,-0.3848657428745612,-0.6437164447840089,-0.042285020030410576,0.441,0.5784,2
13243,1.1001014417142465,2.2257347487896517,2.6430549307277684,0.21896557358910915,0.8054702463074576,-0.39271829084275456,0.9882,0.9863,5
13245,0.21637217989521043,0.6926576070524738,0.9661798745042488,-0.28952395606450787,0.01765734712350596,-0.30510997313966853,0.9513,0.9513,4
13247,-0.34481228939839054,-0.5228025328360102,-0.5765451772213891,-0.22596276485780584,-0.7507033817102243,0.3519524096334766,0.777,0.8536,2
13249,0.01958732381560786,0.6230259710884783,-0.0567139097920981,-0.4484269340812633,0.2413573061510478,-0.2613058142881255,0.4973,0.8081,3
13251,0.286180891253392,0.8526753811377463,0.4966548587616632,-0.321304551667859,0.9708136942843363,-0.5679349262489265,0.699,0.7471,4
13253,0.5404687044058202,1.038116014234106,0.9829486250664843,-0.06705978684105046,1.0972528015607728,-0.3489141319912115,0.8813,0.903,5
13255,0.2803339430395224,0.33077558298757304,0.7817236183196614,-0.22596276485780584,0.6012224576301367,-0.08608917888195343,0.8206,0.9278,4
13257,0.5113772103699536,0.7423221745453721,0.2618923508903707,1.013480463672886,0.9319093535838942,-0.39271829084275456,0.7836,0.8708,4
13259,0.9032808196782682,1.9518203165241763,2.0393799104873014,0.40964914720921575,1.1653353977865464,-1.0497806736158997,0.9736,0.9395,5
13261,0.7655024684634523,1.422946105724944,1.5866236453069509,0.40964914720921575,0.319165987551932,0.08912745652421855,0.9631,0.9647,5
13263,1.0803955958348923,1.4823411037685459,1.838154903740479,0.15540438238240695,1.2236919088372096,0.7023856804458206,0.6923,0.8731,5
13265,0.8359910822187266,0.869098998021015,1.0332548767531893,0.4732103384159177,1.23341799401232,0.5709732038911917,0.692,0.7098,5
13267,0.8908744707071172,0.9676969445839263,1.5363173936202452,0.6956745076393752,0.9027310980585626,0.3519524096334766,0.9287,0.9313,5
13269,1.194825870210878,1.4715982584784626,2.995198692534708,0.632113316432673,0.6984833093812418,0.17673577422730444,0.9555,0.9873,5
13271,1.6185312385840986,0.9574603066635328,1.6536986475558921,1.8715565449633649,1.4182136123394198,2.191727081398283,0.9765,0.7273,5
13273,1.2838987176996732,1.225075269439535,3.1964236992815294,1.0452610592762372,1.1264310570861045,-0.17369749658503952,0.9809,0.9885,5
13275,0.11088617641069694,0.4058630094915585,0.6140361126973095,-0.3530851472712101,0.19272688027549525,-0.30510997313966853,0.8158,0.8966,3
13277,0.5074598678996938,0.8266338242303716,1.1003298790021305,0.2507461691924604,0.3580703282523739,0.0015191388211324669,0.8759,0.8193,4
13279,0.8401745937025378,0.8622933211618523,1.3853986385601287,0.7274551032427264,0.6109485428052474,0.6147773627427345,0.9857,0.9752,5
13281,-0.289385534119373,0.49591167603304226,-0.15732641316550922,-0.734452294511423,-0.6145381892586773,-0.4365224496942976,0.5622,0.7607,2
13283,0.40553713400729074,0.6993507933850388,-0.07348266035433323,1.0770416548795883,1.2431440791874304,-0.9183681970612707,0.9389,0.9943,4
13285,0.15787195235481327,0.628594252155066,0.4463486070749575,-0.41664633847791227,0.08573994334927948,0.04532329767267551,0.9023,0.8145,4
13287,0.8289119381240202,1.7522058770765028,1.0164861261909546,0.7592356988460774,1.4473918678647513,-0.8307598793581846,0.9675,0.9911,5
13289,0.5509920774882816,0.6540171111661532,0.6643423643840152,0.1871849779857582,1.3793092716389777,-0.12989333773349648,0.6538,0.5625,5
13291,-0.026276429131325683,0.09988877714573005,-0.559776426659154,-0.28952395606450787,-0.2157686970791462,0.8337981570004496,0.4932,0.448,3
13293,0.31052613664253637,0.7043566218186379,0.8487986205686026,-0.19418216925445472,0.893005012883452,-0.6993474028035556,0.6468,0.7938,4
13295,0.07832409536744954,0.47712575809122115,-0.15732641316550922,0.09184319117570504,0.3288920727270423,-0.3489141319912115,0.6796,0.8215,3
13297,-0.26317518860955447,-0.955778569710677,-0.39208892103680204,-0.16240157365110364,0.01765734712350596,0.17673577422730444,0.4095,0.6656,2
13299,0.716571535016424,1.1532500682068836,1.2177111329377768,0.4732103384159177,0.9999919498096677,-0.2613058142881255,0.9596,0.9198,5
13301,0.7720814364510471,1.3309288549679998,1.2009423823755414,0.4732103384159177,1.2042397384869883,-0.3489141319912115,0.8123,0.7836,5
13303,0.6409383291184969,1.233399568407767,0.4966548587616632,0.40964914720921575,0.756839820431905,0.3081482507819336,0.9115,0.8734,5
13305,0.5417954822871047,0.8169596389429666,1.1841736318133065,-0.16240157365110364,0.8249224166576785,0.04532329767267551,0.9434,0.9558,5
13307,0.5793066162287382,1.1901469609309394,1.3518611374356584,-0.13062097804775252,1.534926634440746,-1.0497806736158997,0.8447,0.9984,5
13309,1.2613375899404555,1.5418485923387455,3.0958111959081194,-0.06705978684105046,1.4279396975145302,0.3081482507819336,0.7716,0.9653,5
13311,0.023238063337776494,-0.15265245506617617,-0.30824516822562603,0.3778685516058645,0.06628777299905853,0.1329316153757616,0.3455,0.4009,3
13313,0.8341221302788482,0.04960551175654428,0.09420484526801873,2.888535604270599,0.43587900965325804,0.7023856804458206,0.8836,0.8766,5
13315,0.5882113124926828,0.7769692567374733,1.2847861351867174,0.632113316432673,0.9027310980585626,-0.6555432439520126,0.8212,0.8501,5
13317,0.5007544459438859,0.8948030833485966,0.5972673621350746,0.8227968900527797,0.756839820431905,-0.5679349262489265,0.6083,0.7954,4
13319,0.636721630678154,1.264784425328534,1.2344798835000121,0.09184319117570504,1.2042397384869883,-0.6117390851004696,0.784,0.8228,5
13321,0.604116344447261,0.520715837147842,1.6369298969936568,-0.22596276485780584,1.2625962495376517,-0.17369749658503952,0.8571,0.938,5
15001,0.17577477686775955,-0.601095939348031,0.11097359583025386,-0.6073299120980186,-0.6534425299591192,2.629768669913713,0.636,0.4502,4
15003,-0.3624690531834237,-2.1509904148115697,-0.8448451862171525,-0.321304551667859,-1.3439945773919657,2.848789464171428,0.5708,0.2307,2
15005,0.3637396687439006,-0.3261128470798775,1.418936139684599,1.5537505889298542,0.22190513580082685,-1.0497806736158997,0.1871,0.0983,4
15007,-0.29924219927091816,-1.6713870546621432,-0.8616139367793877,-0.321304551667859,-0.5270034226826829,1.8850979694374819,0.3964,0.2367,2
15009,-0.028892209946683334,-1.6428707061696184,-0.8448451862171525,-0.41664633847791227,-0.6145381892586773,3.374439370389944,0.4938,0.2918,3
16001,-1.0331556533217554,-1.3245787611613382,-0.9957639412772691,-0.734452294511423,-1.9372857730737072,-0.17369749658503952,0.1931,0.1559,1
16003,-0.09845752724285889,0.3455680872351747,0.6140361126973095,-1.0522582505449338,0.2997138172017107,-0.6993474028035556,0.2017,0.6268,3
16005,-0.3620788449808448,0.08172155710019649,-0.3250139187878612,-0.8615746769248273,-0.5756338485582354,-0.12989333773349648,0.4995,0.4403,2
16007,-0.589914069396173,-0.4110431946611644,-1.2137576985863268,-0.9251358681315294,0.2997138172017107,-0.6993474028035556,0.2024,0.2361,1
16009,0.22807919605944246,0.45884604751908986,-0.22440141541445008,-0.5437687208913166,0.4845094355288106,0.9652106335550785,0.6717,0.8123,4
16011,0.019491510453126658,-0.5582932939775943,-0.4256264221612726,0.5367715296226199,0.28026164685148974,0.26434409193039055,0.5469,0.5517,3
16013,-0.806496317733955,-1.3844237213113313,-1.2808327008352676,0.5049909340192689,-2.2679726690274644,0.3957565684850195,0.4025,0.2523,1
16015,-0.7655673108784374,-0.6086890498933779,-1.0963764446506803,-1.0522582505449338,-0.6339903596088983,-0.4365224496942976,0.1075,0.1578,1
16017,-0.07026209572281741,0.054723830716741036,-0.5262389255346838,-0.6391105077013697,-0.3811121450560252,1.1404272689612507,0.412,0.4655,3
16019,-0.44423143026481365,-0.6252251573032443,-0.7442326828437411,-0.3848657428745612,-0.8187859779359983,0.3519524096334766,0.4473,0.4101,2
16021,0.09467258447349133,0.04021255278563373,-0.1070201614788038,0.8227968900527797,0.06628777299905853,-0.3489141319912115,0.5037,0.657,3
16023,0.2963722964131483,0.8401326874220992,0.8487986205686026,-0.16240157365110364,0.6984833093812418,-0.7431515616550987,0.7009,0.5186,4
16025,0.39595733105688524,0.5622810867257035,-1.3982139547709138,1.7444341625499606,-0.9452250852124346,2.0165104459921106,0.3271,0.5348,4
16027,0.05852070299150678,-0.48011237799217127,-0.6268514289080949,0.3778685516058645,0.14409645439994268,0.8776023158519928,0.6217,0.5647,3
16029,-0.2624508122432776,-0.04668637901111351,-0.8448451862171525,-0.5755493164946677,0.7665659056070153,-0.6117390851004696,0.1231,0.2332,2
16031,0.4106077485548326,-0.1618766782471901,-0.30824516822562603,0.7910162944494284,0.3288920727270423,1.4032522220705086,0.56,0.5103,4
16033,0.4762199972628429,0.7167868250076872,-0.4256264221612726,1.331286419706397,0.40670075412792644,0.3519524096334766,0.5412,0.8206,4
16035,-0.021485732685677827,0.44725952327952356,-0.17409516372774467,-0.8615746769248273,0.6984833093812418,-0.21750165543658256,0.5912,0.4709,3
16037,-0.4591147833920943,0.02125789905391605,0.2618923508903707,-1.211161228561689,-0.4491947412817987,-0.9183681970612707,0.3713,0.4556,2
16039,0.21422075337818086,0.1458411572609032,-0.6268514289080949,0.7592356988460774,0.22190513580082685,0.5709732038911917,0.8155,0.8804,4
16041,-0.29084073570696567,-0.2248713731419195,-1.06283894352621,-0.9886970593382315,0.07601385817416917,0.7461898392973635,0.1101,0.3035,2
16043,0.025771905724871313,-0.26609915113998794,-0.6939264311570357,0.028281999969002835,0.1830007951003846,0.8776023158519928,0.5504,0.475,3
16045,0.31775105629096745,0.1882500857882478,-0.3753201704745669,-0.321304551667859,0.3872485837777055,1.7098813340313097,0.6153,0.3054,4
16047,0.5559004578051174,0.24708263119886115,-0.20763266485221493,0.9499192724661838,0.8249224166576785,0.9652106335550785,0.8059,0.7477,5
16049,-0.17637853185966165,0.09150823291419909,-0.5262389255346838,-0.6073299120980186,0.20245296545060557,-0.042285020030410576,0.5199,0.5915,3
16051,-0.3664966270747991,-1.05330785627091,-0.7610014334059766,-0.5437687208913166,-0.26439912295469875,0.7899939981489067,0.1212,0.1699,2
16053,1.0658211256892802,-0.2121599436363759,-0.2747076671011558,3.110999773494057,1.0388962905101098,1.6660771751797667,0.5826,0.7057,5
16055,-0.6275331243202287,-0.7823181776969758,-0.8783826873416228,-0.8297940813214761,-0.5172773375075722,-0.12989333773349648,0.2746,0.3544,1
16057,-0.4611998350772111,0.14218521514647695,0.5637298610106044,-0.9251358681315294,-1.781668410271939,-0.30510997313966853,0.2825,0.4518,2
16059,-0.14333039455867058,0.8296148231852114,-0.2411701659766852,-0.9251358681315294,0.05656168782394787,-0.4365224496942976,0.4073,0.3579,3
16061,0.16795259718500416,0.918876056040511,0.1780485980791947,-0.5437687208913166,0.3288920727270423,-0.042285020030410576,0.7146,0.7261,4
16063,0.5235235106155315,-0.19691747728238335,-0.6268514289080949,1.6808729713432586,1.3209527605883147,0.43956072733656254,0.6742,0.7738,4
16065,0.7527274999950928,0.43826028115170507,1.7207736498048327,-0.8933552725281784,-1.6649553881706125,4.1629142297177175,0.4318,0.7264,5
16067,0.6490068163404841,-0.13639757397280403,0.04389859358131302,1.2359446328963435,0.8735528425332311,1.2280355866643367,0.5978,0.6118,5
16069,-0.3199296924260493,-0.2613745490228832,-0.3417826693500966,-0.5437687208913166,-0.23522086742936751,-0.21750165543658256,0.5892,0.4378,2
16071,-0.29214773920828074,-0.3938321440917115,-0.5765451772213891,-1.0840388461482846,-0.19631652672892524,0.7899939981489067,0.0792,0.1149,2
16073,1.2328434316837473,0.19944289318472205,-0.3417826693500966,2.9203161998739504,1.1945136533118779,2.191727081398283,0.7432,0.5892,5
16075,0.2919328837051786,0.01568961798732836,-0.6771576805948005,0.21896557358910915,0.7179354797314628,1.1842314278127934,0.6713,0.5689,4
16077,0.7229753105289181,0.38280245153902365,-0.7945389345304468,0.7910162944494284,0.912457183233673,2.3231395579529117,0.762,0.7747,5
16079,0.17141293805195276,0.698844586015349,-0.19086391428997979,-0.8615746769248273,1.1653353977865464,0.04532329767267551,0.7493,0.8416,4
16081,-0.8376115054793166,-1.7915831823318187,-0.8616139367793877,-0.0034985956343484077,-2.452768287354564,0.9214064747035356,0.2052,0.4041,1
16083,0.023612936129617325,0.03053836749822886,-0.4591639232857429,0.123623786779056,0.11491819887461108,0.3081482507819336,0.5756,0.6185,3
16085,-0.7639066509350727,-0.4570518200396364,-0.4256264221612726,-0.9569164637348805,-1.499611940193734,-0.4803266085458405,0.1365,0.482,1
16087,0.29543276531958973,0.7847311030727168,0.1780485980791947,0.028281999969002835,0.3969746689528158,0.08912745652421855,0.9093,0.8186,4
17001,-0.339244296561976,0.09741398556057997,-0.2411701659766852,-0.798013485718125,-0.2741252081298094,-0.4803266085458405,0.2965,0.1343,2
17003,0.6071896701347586,1.176029399842924,0.7984923688818969,0.06006259557235379,1.175061482961657,-0.17369749658503952,0.8941,0.9052,5
17005,-0.19696474819173054,0.11209399928158388,-0.559776426659154,-0.5755493164946677,0.2997138172017107,-0.2613058142881255,0.5253,0.3159,3
17007,-0.20460281710327582,-0.9347428412369013,-0.727463932281506,0.6638939120360243,0.10519211369950043,-0.12989333773349648,0.4655,0.5189,2
17009,-0.06296724117025188,0.0019657737424051717,-0.8448451862171525,-0.03527919123769937,1.175061482961657,-0.6117390851004696,0.4753,0.2469,3
17011,-0.24503053513865297,-0.07340287907807463,-0.5765451772213891,-0.3848657428745612,0.2899877320266004,-0.4803266085458405,0.3544,0.4069,2
17013,-0.7039435991216189,-1.4202519540327085,-1.3311389525219732,-1.0840388461482846,0.44560509482836835,-0.12989333773349648,0.0541,0.043,1
17015,0.10248062899112857,0.4046256136989835,-0.0064076581053926895,-0.16240157365110364,0.6693050538559102,-0.39271829084275456,0.2304,0.3271,3
17017,0.10293937040165527,-0.009733241023758858,-0.5262389255346838,0.7592356988460774,0.37752249860259485,-0.08608917888195343,0.4998,0.3519,3
17019,-0.47038891637801655,0.24010821854980183,0.8152611194441323,-0.7026716989080719,-2.0929031358754755,-0.6117390851004696,0.4658,0.4388,2
17021,-0.17014048355969041,0.3004031408061857,-0.6771576805948005,-0.5119881252879654,0.7373876500816837,-0.6993474028035556,0.1966,0.2329,3
17023,-0.5622428646345407,-0.2798229953849111,-0.8616139367793877,-0.8615746769248273,-0.021246993576935953,-0.7869557205066415,0.0745,0.1553,1
17025,0.37369273916809437,0.4238052484838966,0.5469611104483689,-0.09884038244440156,1.1264310570861045,-0.12989333773349648,0.5813,0.5196,4
17027,-0.57834007015818,-1.048189537310713,-1.146682696337386,-0.4484269340812633,-0.11850784532804108,-0.12989333773349648,0.1168,0.0754,1
17029,0.23532800461928796,0.6453553406181279,0.7481861171951911,-0.3530851472712101,-0.2157686970791462,0.3519524096334766,0.5574,0.6892,4
17031,-0.33820405199676423,-0.8743916737172186,-0.12378891204103895,0.6638939120360243,-1.7524901547466076,0.3957565684850195,0.7964,0.7754,2
17033,-0.2343638707094408,-0.20934768047143262,-0.35855141991233175,-0.2577433604611569,0.3969746689528158,-0.7431515616550987,0.1919,0.1709,2
17035,-0.40077346662872493,-0.30232110070445734,-0.8616139367793877,-0.766232890114774,0.4942355207039209,-0.5679349262489265,0.015,0.0347,2
17037,-0.26044211697531516,-0.15591468033751035,0.09420484526801873,-0.2577433604611569,-0.8090598927608876,-0.17369749658503952,0.5523,0.5087,2
17039,-0.40540419632915903,-0.20957266152462808,-0.7106951817192708,-0.6391105077013697,0.14409645439994268,-0.6117390851004696,0.0493,0.1941,2
17041,0.09004898427165234,-0.5269084370568274,-0.9622264401527988,1.394847610913099,0.36779641342748454,0.17673577422730444,0.4578,0.447,3
17043,-1.2797959365454195,-2.482893713538175,-1.2808327008352676,-0.13062097804775252,-2.6375639056816635,0.1329316153757616,0.2284,0.1632,1
17045,-0.04446763597359734,0.45057799381415664,-0.3753201704745669,-0.321304551667859,0.4164268393030371,-0.39271829084275456,0.343,0.3067,3
17047,0.14856815065617118,0.41806823162741236,0.37927360482601696,-0.798013485718125,1.0486223756852202,-0.30510997313966853,0.3058,0.3789,4
